kmeans,fcm,fcm_membership,qkmeans,qfcm,qfcm_membership
2,2,0.43138715340304135,0,0,0.48967165824539577
2,2,0.42562983289122536,2,2,0.9290309563963098
2,3,0.42571056926645795,0,0,0.6379396720997876
2,3,0.43210468670380603,0,0,0.5785560604118632
2,3,0.44835826751183777,2,2,0.745547372074819
2,2,0.44058997361497854,2,2,0.7534175969788924
2,2,0.4391811920645851,2,2,0.7406412865057217
2,2,0.4390735579090925,0,2,0.5702434393823246
2,2,0.42882781615047877,0,0,0.517806358375179
2,2,0.42445436426138194,0,0,0.5235469539322728
0,2,0.43172259443416844,0,0,0.7349611798671257
2,2,0.4357381744090835,0,0,0.8908504263679524
2,2,0.43658028167608587,0,0,0.6905992196157172
2,2,0.4213898036879396,0,2,0.5446388776644916
2,2,0.4386067969834263,0,0,0.5395583657875435
2,2,0.4441351182285414,0,0,0.6013887730701927
2,2,0.43569901605034345,0,0,0.5176889315169899
3,2,0.414738875171847,2,2,0.8798258950247979
3,2,0.3960662600694411,2,2,0.9999621889011063
3,2,0.3543060432658738,2,2,0.9803369615848878
3,2,0.30997610087051597,2,2,0.8878067592887552
3,2,0.25303904754195133,2,2,0.8693277843915632
3,0,0.26684285353926157,2,2,0.6266799633559083
3,0,0.31161099922088664,2,2,0.39579607907019737
3,0,0.3311419277737853,2,2,0.3246865781075019
3,0,0.31629264306249216,2,2,0.34823792456133457
3,0,0.287179270387131,2,2,0.5256282228454879
3,0,0.2649618650574168,2,2,0.618696075341187
3,0,0.25720970827289913,2,2,0.5833846706377815
3,2,0.27079070272105465,2,2,0.8171526779344834
3,2,0.3507267165882237,2,2,0.9776073061585384
3,2,0.40962770468213605,2,2,0.9996857597118477
3,3,0.3673963959507636,0,0,0.9955184837918598
3,4,0.7068873566623198,4,4,0.9029648415322132
3,4,0.7446877710201911,4,4,0.6613489043960896
3,4,0.6680091839015925,4,4,0.9349553014648856
2,3,0.3495825881015721,0,0,0.9633398445672183
2,3,0.3932532501049228,0,0,0.9262467454946494
2,3,0.3803108778502911,0,0,0.974554629808888
2,3,0.3884006364702379,0,0,0.9946902834708514
2,3,0.42785680146890387,0,0,0.9816109448358751
2,3,0.42465662441114155,0,0,0.9634277964246021
0,0,0.44952929449592316,1,1,0.9999685633457288
0,0,0.4470764255326927,1,1,0.9984562279475832
0,0,0.43803138174163875,1,1,0.9700644163762041
0,0,0.4387336225247112,1,1,0.9921552221606126
0,0,0.4502543135394186,1,1,0.9999702670609223
0,0,0.45360529865938387,1,1,0.9995193333888579
0,0,0.445056081769851,1,1,0.9997557190861318
0,0,0.43133345660444045,1,1,0.9759987939115802
0,0,0.4503148873773462,1,1,0.9958391643768143
0,0,0.456820404520766,1,1,0.9997325442980125
0,0,0.4459526047211262,1,1,0.9987871474403991
0,0,0.45591593216795834,1,1,0.9999715944498068
0,0,0.45030012923828716,1,1,0.999882539035887
0,0,0.42814739925385636,1,1,0.9821381945651614
0,0,0.4524741734102979,1,1,0.9983689303853607
0,0,0.44332508403164755,1,1,0.9920714346259134
0,0,0.43266575548039515,1,1,0.9902158129563537
0,0,0.4280988115963305,1,1,0.9904323302285399
0,0,0.43555964900717103,1,1,0.9984381654596038
0,0,0.44049220296659575,1,1,0.9779006230893755
0,0,0.4347632558077586,1,1,0.9975189233956089
0,0,0.4420833502278355,1,1,0.9890104552672455
0,0,0.4405033217597255,1,1,0.9696990799878308
0,0,0.4432175926458032,1,1,0.9656091837908163
0,0,0.44542375835258063,1,1,0.9969175041442202
0,0,0.44257368572729955,1,1,0.9963022847003552
0,0,0.44929310745821843,1,1,0.9993340048998578
0,0,0.4464948801260692,1,1,0.9999708014000666
0,0,0.4607926659513636,1,1,0.9998819932261604
0,0,0.45181746376468435,1,1,0.9926007158059014
0,0,0.45228110262780324,1,1,0.9900287549589261
0,0,0.4622906470996205,1,1,0.9838095345270795
0,0,0.4566219451035033,1,1,0.9878687967327708
0,0,0.4599633382583306,1,1,0.9999709543105019
0,0,0.4446724056357956,1,1,0.996487712917525
0,0,0.4501045581083949,1,1,0.9997248051419687
0,0,0.4528736120321674,1,0,0.43171179000024446
0,0,0.44763436713740734,1,1,0.645635047719232
0,0,0.44737890145950965,0,0,0.6163515372543661
0,0,0.43790803800860306,0,0,0.5933481425484434
3,0,0.4425175619603935,1,1,0.6076650451543791
3,0,0.4256181544240353,0,0,0.4951650997501212
3,0,0.42304170127110696,0,0,0.8473497231747276
3,0,0.389264146176152,0,0,0.9704157095331858
3,0,0.36768704906044036,0,0,0.6000018532360708
0,0,0.3431011562438657,0,0,0.5136423302918958
3,0,0.2847044098830755,0,2,0.44890497623282616
3,2,0.2442476009037397,2,2,0.6833013550083895
3,2,0.27205620731877206,2,2,0.856799190393066
2,2,0.30605961305884627,0,2,0.5812583150696442
3,2,0.31227323553497327,2,2,0.9022909685480166
2,2,0.3434760495299596,0,2,0.5541739942348715
0,2,0.3815138730913823,2,2,0.9941305077995872
0,2,0.38740967616273003,2,2,0.981086564092309
2,2,0.37561591702732183,0,0,0.5376766433247936
2,2,0.4065166420050745,0,2,0.6138714224539931
2,2,0.4137395328635664,0,2,0.4951353653769576
2,2,0.41875065622579544,0,0,0.655168914007335
2,2,0.42314699398493044,0,2,0.5434733581213052
2,2,0.42472627794278384,0,2,0.5262764496901259
2,2,0.415698858525838,0,2,0.5537274471606383
2,2,0.43066162829550336,2,2,0.9599643273322507
2,2,0.40980075272067606,2,2,0.8727497131813683
2,2,0.42460413246269135,2,2,0.8983533418226043
0,2,0.43325277791583183,0,2,0.5762642774211927
2,2,0.4253995337961029,0,0,0.8289346329545717
2,2,0.4270731203664689,2,2,0.9980846312508013
2,2,0.4040131544562167,2,2,0.9404714180369149
2,2,0.4151522221333588,0,2,0.7727178354139868
2,2,0.412505854217239,0,0,0.5137389021132781
2,2,0.40761092134504695,0,0,0.5189950623668207
2,2,0.41749400171958045,0,0,0.6780461518073084
2,2,0.3987005271981886,2,2,0.7808307148211424
2,2,0.39863226189791834,2,2,0.7826274331489178
2,2,0.40033914388784286,2,2,0.9907679136506432
3,2,0.3707463359462291,2,2,0.9751219171507796
3,2,0.3298639743752303,2,2,0.9779307399904393
3,2,0.2712848504298637,2,2,0.8833264819913518
3,0,0.24308933028003002,2,2,0.542180407679053
3,0,0.30555729634797585,2,2,0.41953713788969543
3,0,0.32297321709896915,2,2,0.3470153883268818
3,0,0.3187994769299077,2,2,0.3296698213519691
3,0,0.3327115585213701,2,2,0.3220961052821922
3,0,0.329488845261929,2,2,0.3156328930764948
3,0,0.28976123137099774,2,2,0.5005775207029373
3,0,0.2740320561472875,2,2,0.506749567807624
3,2,0.25406798078452125,2,2,0.8300313078225371
3,2,0.32367416353576395,2,2,0.9446616909468731
3,2,0.39341240137408845,2,2,0.9861310343298175
3,2,0.41859440194709313,0,2,0.5567744100972014
3,3,0.410432204259234,0,0,0.9402373064043296
3,4,0.5849760070012064,3,3,0.6091531658175349
3,4,0.715626136102749,4,4,0.9697213958081555
3,4,0.5740584504647865,3,3,0.6015578981029047
2,3,0.377856761838908,0,0,0.9954448149391041
2,3,0.42522626963422566,0,0,0.9608957242972904
2,3,0.4228314309447318,0,0,0.9997784649377617
2,3,0.4066162454879277,0,0,0.9990630413958431
2,3,0.39591845740152404,3,3,0.6792113475135335
2,3,0.43549616863701723,0,0,0.9999499389438741
0,0,0.4329567547650069,1,1,0.9809373104563356
0,0,0.4401056029615886,1,1,0.9889827974703483
0,0,0.4118046342136937,1,1,0.999969819050644
0,0,0.43942446009082736,1,1,0.99973377112555
0,0,0.4381542312946232,1,1,0.9920438613473948
0,0,0.43549632475464506,1,1,0.9994835457562986
0,0,0.4298614011285033,1,1,0.999760724966749
0,0,0.44310806199447633,1,1,0.9970001374292645
0,0,0.44401730686794944,1,1,0.9969899103889728
0,0,0.43570937717860475,1,1,0.9970416864335232
0,0,0.43384665103604564,1,1,0.9912770336370714
0,0,0.4238598609374901,1,1,0.98915564086544
0,0,0.43168573520296166,1,1,0.9714102007966859
0,0,0.43744896227336777,1,1,0.9999701981533115
0,0,0.44961070808095954,1,1,0.9969166335244598
0,0,0.4338455436351791,1,1,0.9999705704414847
0,0,0.4340648299637919,1,1,0.9638798899241854
0,0,0.42786089933457355,1,1,0.9970197389815753
0,0,0.4369019261867214,1,1,0.999247747958835
0,0,0.43404816449127553,1,1,0.9950910790401726
0,0,0.4238636485027534,1,1,0.9879869598823304
0,0,0.4401315939394449,1,1,0.9731099214425488
0,0,0.4289886276758253,1,1,0.9991212263592925
0,0,0.4237996864805769,1,1,0.9970478666956863
0,0,0.43644719079522604,1,1,0.9999720366055842
0,0,0.42970662775019997,1,1,0.9637733002437588
0,0,0.4264452393226144,1,1,0.9710020244452452
0,0,0.4426087460882145,1,1,0.9944459221204235
0,0,0.42260644505389966,1,1,0.9902994656852182
0,0,0.43864043271875514,1,1,0.9939667593680519
0,0,0.4479396764181854,1,1,0.9761058795700246
0,0,0.4501431199808728,1,1,0.9877808909358187
0,0,0.44478009796170426,1,1,0.9926520550089345
0,0,0.4309890674972059,1,1,0.9970343877286548
0,0,0.42968186873283426,1,1,0.9999735742689236
0,0,0.43977433401882776,1,1,0.9997266347734217
0,0,0.43132641202340266,1,1,0.9913697714782442
0,0,0.44152592994424017,1,1,0.9951008918269149
0,0,0.4298825784502974,1,1,0.9724483490608878
0,0,0.44950018014301013,1,1,0.4311655441826855
3,0,0.43448243660069485,1,1,0.43987844799132436
3,0,0.4197831021618864,1,1,0.4294965580762582
0,0,0.4238609444558065,1,1,0.4789765983799486
3,0,0.4124300209476814,0,0,0.5202186819313067
3,0,0.400631462894651,0,0,0.5202008614384998
3,0,0.38938067930621295,0,0,0.999939876184475
3,0,0.3903072772963725,0,0,0.9989180274805717
3,0,0.37226045972096816,0,0,0.999939879790947
3,0,0.3018569685943047,0,0,0.41023397533532635
0,0,0.2770607649071415,0,0,0.530883116683256
0,2,0.25096549510668775,0,0,0.4648768750867436
3,2,0.287489189667381,2,2,0.8186524597678188
3,2,0.27758013091101846,0,0,0.9008475450542113
3,2,0.30637405813414564,0,0,0.8712170757980131
3,2,0.3005732397302873,0,0,0.9954556085802649
3,2,0.33118173506580106,2,2,0.8431790920791843
0,2,0.3267144234697021,0,0,0.48902005122393394
2,2,0.35155874969446643,0,0,0.5341804773927759
2,2,0.38556341098420044,0,2,0.5447266936012863
2,2,0.38439460280909227,0,2,0.5687791840771627
2,2,0.40380733926311124,2,2,0.9985985292348936
2,2,0.405865980096898,0,2,0.724353807983993
2,2,0.39825146608682466,0,0,0.8654269707866328
2,2,0.39824970070667315,0,0,0.832832754490991
2,2,0.39937974911266627,0,0,0.9519926073482164
2,2,0.4008147991240159,0,2,0.776617357381743
2,2,0.40856743841618187,0,0,0.4849348504464373
0,2,0.3920441069365657,0,0,0.9529415288785678
2,2,0.39268917285684224,2,2,0.8717378933570846
2,2,0.3965223665879978,2,2,0.885183455484223
2,2,0.3865621954658678,2,2,0.9996402782451818
2,2,0.3667268734091295,0,0,0.5182582166235616
2,2,0.37963305039460915,0,0,0.5813198431483468
3,2,0.3695257952439814,2,2,0.9920554325836657
3,2,0.3280528911308579,0,2,0.5285597266350924
3,0,0.2399609105826848,2,2,0.6930664688842941
3,0,0.2936971074490397,2,2,0.582429796475136
3,0,0.2980517641815213,2,2,0.4751912345648859
3,0,0.3135181343045863,2,2,0.3680091530100474
3,0,0.3311587656537249,2,2,0.32519263492191786
3,0,0.3337901834664976,2,4,0.3429357211380466
3,0,0.3481173363874292,0,4,0.28119747780428045
3,0,0.33077448889036903,2,2,0.3084012462273616
3,0,0.32729396196789945,2,2,0.38881152960527615
3,0,0.28059815068490995,2,2,0.593308702966612
3,2,0.2404977933501252,2,2,0.714403409324938
3,2,0.3314131148539406,2,2,0.8854606295084169
3,2,0.3904940451315441,2,2,0.9835965005921161
3,2,0.41041630131401025,2,2,0.999961064427373
3,3,0.4225687889818953,0,0,0.5607844403492173
3,3,0.35874948815842517,0,0,0.9924653246686909
3,4,0.7183974680874902,4,4,0.9960644100554301
3,4,0.6913593334229992,4,4,0.9239706946899269
2,4,0.42131258499859897,3,3,0.6191258078201756
2,3,0.3872843291992197,0,0,0.9920050299011186
2,3,0.41180525845046645,0,0,0.6960035267395248
2,2,0.407685400357218,0,0,0.9642262505645434
2,3,0.4193835122661415,2,2,0.8003345540255035
2,2,0.4036093978342586,0,0,0.7441958697496154
2,2,0.411423921460593,0,0,0.9878681669609223
0,0,0.4114915425284175,1,1,0.988358070590895
0,0,0.4338315305688655,1,1,0.9999728409950894
0,0,0.4495544891743134,1,1,0.999972196849394
0,0,0.44860098072855875,1,1,0.9944854999801392
0,0,0.4373992476943354,1,1,0.9715436589068204
0,0,0.44786340522970075,1,1,0.9963872525987593
0,0,0.4491900865432118,1,1,0.991969713401424
0,0,0.4606052189393994,1,1,0.996357713683534
0,0,0.4475826346851282,1,1,0.9986561129305198
0,0,0.4428104750079244,1,1,0.9950900454580941
0,0,0.4391415280481552,1,1,0.9648304707000425
0,0,0.4383483524555828,1,1,0.9669552547889593
0,0,0.4402085766057348,1,1,0.9654316109436043
0,0,0.4364943753717783,1,1,0.99200489712474
0,0,0.44800165201164227,1,1,0.999567649824408
0,0,0.448700492480588,1,1,0.9999738295471261
0,0,0.4462534967241164,1,1,0.9903819042593467
0,0,0.44967931411373135,1,1,0.9970183108315998
0,0,0.4599398048236544,1,1,0.9990361726291567
0,0,0.45039181527885225,1,1,0.9974682589461624
0,0,0.4381356653376703,1,1,0.990236360103571
0,0,0.4489904355983518,1,1,0.9944054825044821
0,0,0.4551589133512603,1,1,0.9974496708415714
0,0,0.4498634064612452,1,1,0.998236233460431
0,0,0.4515385049485133,1,1,0.9950924745547296
0,0,0.44648369617946,1,1,0.9639898378542593
0,0,0.4338772595265867,1,1,0.9687703397501068
0,0,0.44162924847063606,1,1,0.9748335204394858
0,0,0.4475250474630983,1,1,0.9878439315076322
0,0,0.45473412474838754,1,1,0.9956995088816363
0,0,0.4615329093705839,1,1,0.9974488384400715
0,0,0.4487955326070058,1,1,0.990773337025626
0,0,0.44572170385017135,1,1,0.9977504784690868
0,0,0.44098928366139145,1,1,0.9988197796684549
0,0,0.45379161181733374,1,1,0.9999733554572112
0,0,0.4473664183683643,1,1,0.9992981429163951
0,0,0.4443544788467715,1,1,0.9995739483224835
0,0,0.4371940754766476,1,1,0.9993512403836652
0,0,0.45322340376982995,1,1,0.991127782214751
0,0,0.44408139863346857,1,1,0.9824162575798904
3,0,0.4481415272807147,1,1,0.910675412987654
3,0,0.4423060466448474,1,1,0.9850795205078379
0,0,0.4552330029328376,1,1,0.8554711626835991
0,0,0.4464102480184821,1,1,0.8048630182604063
3,0,0.4456543886700374,1,1,0.5322216153431286
3,0,0.4487951120216734,1,1,0.4378562700084869
3,0,0.4441945733515718,1,0,0.454652585418695
3,0,0.44409021115747305,0,0,0.9995695073386749
3,0,0.4286465197086963,0,0,0.9999411666684556
3,0,0.401679196855666,0,0,0.9771852124891945
3,0,0.36303137582896844,0,0,0.6234397883625475
3,0,0.3573206390816284,0,0,0.4299106204912858
3,0,0.3330545792128669,0,0,0.8794644036615717
3,0,0.30200760054958425,0,0,0.8727498353893205
0,0,0.31710143837842647,0,0,0.8824549251742966
0,0,0.2851135209106264,0,0,0.7581957013904004
0,0,0.26491049391546595,0,0,0.7082883674920096
0,2,0.24343281926081536,0,0,0.741108808022799
0,2,0.28572865842797246,0,0,0.753568146819233
2,2,0.2942836472727123,0,2,0.6013378909498475
2,2,0.2991432561062468,0,0,0.4992932024960432
2,2,0.2890593221113995,0,0,0.6498841801794558
2,2,0.31234742864835446,0,0,0.5631808969591285
0,2,0.3216538919682119,0,0,0.7323388065991034
0,2,0.3686231510794234,0,0,0.9999484278942852
0,2,0.37801351114192566,0,0,0.8927837260356383
0,2,0.3415581727848356,2,2,0.8547448522802982
0,2,0.36439526340916056,0,2,0.5351724505767185
0,2,0.36306083559451485,0,0,0.9933030511587416
0,2,0.38160730241728724,0,0,0.5343397577343415
0,2,0.3234100913779102,0,2,0.5693535301696062
0,2,0.27224482743015954,0,0,0.46728919538580477
3,2,0.25006410499960907,2,2,0.5650431700399645
3,0,0.29469833012242425,0,2,0.46898222377530974
3,0,0.3400254575227413,0,2,0.38658789418152095
3,0,0.36524327206415463,0,0,0.36007388928035794
3,0,0.3629118816789475,0,2,0.29457471894283743
3,0,0.3516552859417905,0,2,0.29094810193930254
3,0,0.3429927407893232,2,2,0.28822420058511694
3,0,0.3509136575320825,4,4,0.31396341069953176
3,0,0.35108550856309884,0,2,0.28936165302249334
3,0,0.3577118914038769,0,0,0.3020565592118703
3,0,0.36334543990481727,0,0,0.3395493841734548
3,0,0.3668219765136774,0,0,0.4642121436677631
3,0,0.3358937469323195,0,2,0.38862451003261733
3,2,0.24322580961927362,2,2,0.690290422557381
3,2,0.3679450102504712,2,2,0.9586624594055766
2,2,0.41611458805630586,2,2,0.9557708202464711
2,2,0.42467220407040446,0,0,0.5003250958282441
2,3,0.43975091440786557,0,0,0.5705798949443286
2,3,0.362771975623922,0,0,0.9965783064619129
3,4,0.7396078556504633,4,4,0.9182164634559741
3,4,0.7744906622683779,4,4,0.6437523394279802
3,4,0.5232022252220286,3,3,0.9140098369056877
2,3,0.4149961467025594,0,0,0.999571949949705
2,3,0.43580512230506074,0,0,0.7285077478448028
2,3,0.44570634325024633,0,0,0.6154959482202136
2,2,0.42854480845741655,0,0,0.7254476300630174
2,2,0.4553251765855069,0,2,0.5567545390346008
2,2,0.44350463684031494,0,0,0.5448332663414598
0,0,0.4226254112243758,1,1,0.6607723806292226
0,0,0.43394183562957134,1,1,0.9997315909413653
0,0,0.44571293747083507,1,1,0.9998737779610211
0,0,0.452230728771575,1,1,0.99997030694924
0,0,0.43101875921966254,1,1,0.9997136066954023
0,0,0.4429605718403557,1,1,0.9252706046058154
0,0,0.4334692265807992,1,1,0.9975294036573789
0,0,0.4341044276300868,1,1,0.9998802336834256
2,0,0.4401372481203207,1,1,0.9553621231602304
0,0,0.44099880171672906,1,1,0.9969656397950237
0,0,0.4431807928475008,1,1,0.9997351690515274
0,0,0.4418726912773029,1,1,0.9988027433520257
0,0,0.4381205705202414,1,1,0.9970776920076704
0,0,0.43391451735046255,1,1,0.9728614217773814
0,0,0.4262141427968077,1,1,0.9287076730753886
0,0,0.4264225936897484,1,1,0.9846828761489044
0,0,0.42630116507245247,1,1,0.9472612049660445
0,0,0.4428521870758052,1,1,0.9990518407004105
0,0,0.4505633062942431,1,1,0.9984960430730293
0,0,0.4396111337741545,1,1,0.9983664027143915
0,0,0.44734930420760344,1,1,0.9979975210951504
0,0,0.4411906710585851,1,1,0.9999726571412562
0,0,0.42964035103405207,1,1,0.9921650095023024
0,0,0.43592486732451435,1,1,0.9919667428986774
0,0,0.43302736403227554,1,1,0.9990355863134371
0,0,0.4414037335134893,1,1,0.9641719807756922
0,0,0.44029516593298157,1,1,0.9675436507160263
0,0,0.4545011417267882,1,1,0.9995178476902008
0,0,0.4393348030751326,1,1,0.9947889139538231
0,0,0.44358877268631375,1,1,0.9952824313743632
0,0,0.434590492013192,1,1,0.998661533152806
0,0,0.44498108118791324,1,1,0.9989120651613014
0,0,0.43933971907601976,1,1,0.9990054071328487
0,0,0.4465609842077404,1,1,0.9931064821681843
0,0,0.44939673215027975,1,1,0.9967126663503205
0,0,0.4439828353417405,1,1,0.9986804469483486
0,0,0.4305871547535298,1,1,0.9983946079936249
0,0,0.4450292825521106,1,1,0.9703779609107863
0,0,0.4497196094900647,1,1,0.9995192040455815
0,0,0.44595860415155625,1,1,0.9915044997585511
0,0,0.44187673205566597,1,1,0.953421263672444
3,0,0.45645468414655,1,1,0.9701208778287421
3,0,0.43863611666990726,1,1,0.9665461222501088
0,0,0.4495255945292275,1,1,0.6409948302385126
3,0,0.43866079526965873,0,0,0.5045716438596075
0,0,0.43616267134396697,0,0,0.6019664311523681
3,0,0.44065147127718196,0,0,0.7899882013997058
3,0,0.43736050975429397,1,1,0.6438001858380948
3,0,0.4255316303932785,0,0,0.43101148668770506
3,0,0.4274656538860991,1,1,0.8623513860935003
3,0,0.43952314105269225,1,0,0.4639010966840504
3,0,0.4226419613087789,0,0,0.9981928992454265
3,0,0.40261128389321693,0,0,0.887447100048809
3,0,0.4082375200250904,0,0,0.9853330467546915
3,0,0.40966081869536375,0,0,0.9869615991746991
3,0,0.39183697699713127,0,0,0.9416322524737158
3,0,0.37779796870348376,0,0,0.6178017094006013
3,0,0.3762523822209235,0,0,0.9518568042206874
3,0,0.3723344320954852,0,0,0.9773902010687934
3,0,0.36486042555890646,0,0,0.9816966288043649
3,0,0.34785163510626593,0,0,0.9849345027667084
3,0,0.3010864175911407,0,0,0.9009306032560714
3,0,0.31903680861027967,0,0,0.9153977722854642
3,0,0.2985090267263975,0,0,0.9263853144638012
3,0,0.29238402840680583,0,0,0.5845000875951656
3,0,0.31792698135449265,0,0,0.6633885642148873
3,0,0.28790554890456804,0,0,0.43999777939968365
3,0,0.32435212910417704,0,0,0.5786923271024266
3,0,0.2557751596549399,0,0,0.48890886586765947
3,0,0.25570189649519137,0,2,0.4413242036646704
3,0,0.3221700299608603,0,0,0.9765939955530555
3,0,0.35248271095460526,0,0,0.6133812783118692
3,0,0.38341609165150026,0,0,0.9945387393149675
3,0,0.37301002031367364,0,0,0.9854872445640449
3,0,0.38797221234387025,0,0,0.45026824129152926
3,0,0.3918272040559432,0,0,0.4443583009722126
3,0,0.3845597155678436,0,0,0.4109562176252892
3,0,0.37323856075782064,0,0,0.3260451783777444
3,0,0.3529230335788394,0,0,0.294397757967345
3,0,0.35273340417746013,0,2,0.2802383268214373
3,0,0.37025448849662035,0,0,0.29014122421434635
3,0,0.353151132410381,0,4,0.27784910926511774
3,0,0.33818389243839564,0,0,0.3323448672720384
3,0,0.3571015006098609,0,0,0.4561724139442769
3,0,0.3287880722239061,0,0,0.3859099012665567
3,2,0.2492065466915388,2,2,0.8627905211498895
3,2,0.3530937798602196,2,2,0.9635251352586554
2,2,0.43415762271900793,2,2,0.8929651423521388
2,2,0.41527025435280246,2,2,0.977003472189098
3,3,0.4276664855970487,0,2,0.6782673181383101
